osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
11723370,Muriel Street,40.4300521,-79.9875532,40.4300253,-79.9886334,1.832921577,1.832921577,91.478,"LINESTRING (-79.9875532 40.4300521, -79.9876364 40.43005, -79.9885516 40.4300273, -79.9886334 40.4300253)"
840001705,Muriel Street,40.4300521,-79.9875532,40.4300896,-79.9864596,2.059735456,2.059735456,92.66,"LINESTRING (-79.9875532 40.4300521, -79.986568 40.4300845, -79.9864596 40.4300896)"
11804804,South 12th Street,40.4300896,-79.9864596,40.4297048,-79.986445,3.43886036,3.43886036,42.806,"LINESTRING (-79.9864596 40.4300896, -79.986445 40.4297048)"
11804804,South 12th Street,40.4300896,-79.9864596,40.4313971,-79.9865142,-3.970877684,3.970877684,145.47,"LINESTRING (-79.9864596 40.4300896, -79.9864579 40.4301331, -79.9864832 40.4307028, -79.9865142 40.4313971)"
840001705,Muriel Street,40.4300896,-79.9864596,40.4301123,-79.9853853,0.97347151,0.97347151,90.967,"LINESTRING (-79.9864596 40.4300896, -79.9854698 40.4301116, -79.9853853 40.4301123)"
840001705,Muriel Street,40.4300896,-79.9864596,40.4300521,-79.9875532,-2.059735456,2.059735456,92.66,"LINESTRING (-79.9864596 40.4300896, -79.986568 40.4300845, -79.9875532 40.4300521)"
840001705,Muriel Street,40.4301399,-79.9841608,40.4301123,-79.9853853,0.107929237,0.107929237,103.69,"LINESTRING (-79.9841608 40.4301399, -79.9842035 40.4301388, -79.9852973 40.4301155, -79.9853853 40.4301123)"
885846816,Muriel Street,40.4301399,-79.9841608,40.4301585,-79.983403,1.346499102,1.346499102,64.18,"LINESTRING (-79.9841608 40.4301399, -79.9837485 40.4301463, -79.9834609 40.4301571, -79.983403 40.4301585)"
11839249,South 16th Street,40.4301642,-79.9826509,40.4311564,-79.9826057,-4.140437318,4.140437318,110.398,"LINESTRING (-79.9826509 40.4301642, -79.9826473 40.430216, -79.9826375 40.4303541, -79.9826057 40.4311564)"
203460359,South 16th Street,40.4301642,-79.9826509,40.4294779,-79.9826863,3.407086403,3.407086403,76.372,"LINESTRING (-79.9826509 40.4301642, -79.9826545 40.4300957, -79.9826863 40.4294779)"
885846027,Muriel Street,40.4301642,-79.9826509,40.4301515,-79.9819207,0.053380384,0.053380384,61.822,"LINESTRING (-79.9826509 40.4301642, -79.9825945 40.4301633, -79.9822985 40.4301586, -79.9819943 40.4301522, -79.9819207 40.4301515)"
885846027,Muriel Street,40.4301642,-79.9826509,40.4301585,-79.983403,1.430398086,1.430398086,63.662,"LINESTRING (-79.9826509 40.4301642, -79.9827054 40.4301638, -79.9833508 40.4301597, -79.983403 40.4301585)"
11723375,Roslyn Place,40.4538053,-79.9362529,40.4531536,-79.935871,4.525929882,4.525929882,79.344,"LINESTRING (-79.9362529 40.4538053, -79.9359071 40.4532152, -79.935871 40.4531536)"
11825933,Hethlon Street,40.4338506,-80.0453799,40.4346137,-80.0458339,3.082637632,3.082637632,93.308,"LINESTRING (-80.0453799 40.4338506, -80.045637 40.4342232, -80.0458339 40.4346137)"
1105800958,,40.4338506,-80.0453799,40.4335444,-80.0451837,0.876822127,0.876822127,37.903,"LINESTRING (-80.0453799 40.4338506, -80.0452816 40.4336842, -80.0451837 40.4335444)"
721516408,Joshua Street,40.4683675,-79.8916978,40.4677459,-79.8914178,0.566353027,0.566353027,73.065,"LINESTRING (-79.8916978 40.4683675, -79.8914178 40.4677459)"
11965621,Rugby Street,40.4688562,-79.8903607,40.4677745,-79.8904723,-3.280397849,3.280397849,120.65,"LINESTRING (-79.8903607 40.4688562, -79.8904723 40.4677745)"
11702692,"['Gopher Street', 'Campania Street', 'Worthington Street']",40.4688562,-79.8903607,40.4708078,-79.8894252,-1.234923777,1.234923777,296.716,"LINESTRING (-79.8903607 40.4688562, -79.8895998 40.4691557, -79.889353 40.4694153, -79.889007 40.4697158, -79.8888265 40.4699566, -79.8887691 40.4701235, -79.8890599 40.470438, -79.8894252 40.4708078)"
11965567,Clippert Avenue,40.3912749,-80.0152015,40.391578,-80.0141399,-3.797274206,3.797274206,96.018,"LINESTRING (-80.0152015 40.3912749, -80.01468 40.3914264, -80.0141399 40.391578)"
11724198,Dunmoyle Street,40.4471477,-79.9311578,40.447585,-79.9296213,3.773410422,3.773410422,139.198,"LINESTRING (-79.9311578 40.4471477, -79.930445 40.447322, -79.9300403 40.4474209, -79.9296213 40.447585)"
11724198,Dunmoyle Street,40.4471477,-79.9311578,40.4465951,-79.9333653,-4.743646344,4.743646344,196.646,"LINESTRING (-79.9311578 40.4471477, -79.9321218 40.4469064, -79.9332794 40.4466166, -79.9333653 40.4465951)"
11837335,Kipling Road,40.4471477,-79.9311578,40.4454168,-79.9294755,-1.382223187,1.382223187,253.195,"LINESTRING (-79.9311578 40.4471477, -79.9311397 40.447105, -79.9308059 40.4463182, -79.9296729 40.4457695, -79.9295074 40.4454738, -79.9294755 40.4454168)"
11724198,Dunmoyle Street,40.447585,-79.9296213,40.4480196,-79.9285117,-4.896023485,4.896023485,105.599,"LINESTRING (-79.9296213 40.447585, -79.9285798 40.4479929, -79.9285117 40.4480196)"
11724198,Dunmoyle Street,40.447585,-79.9296213,40.4471477,-79.9311578,-3.773410422,3.773410422,139.198,"LINESTRING (-79.9296213 40.447585, -79.9300403 40.4474209, -79.930445 40.447322, -79.9311578 40.4471477)"
11963734,Wightman Street,40.447585,-79.9296213,40.4457037,-79.9284569,-1.65619814,1.65619814,231.235,"LINESTRING (-79.9296213 40.447585, -79.9295965 40.4475449, -79.9284936 40.4457631, -79.9284569 40.4457037)"
11724256,McPherson Boulevard,40.4541222,-79.9062874,40.4545502,-79.9072521,-0.562653462,0.562653462,96.116,"LINESTRING (-79.9062874 40.4541222, -79.9063271 40.4541889, -79.9072521 40.4545502)"
293142240,McPherson Boulevard,40.4541222,-79.9062874,40.4540559,-79.9061034,1.385499506,1.385499506,17.227,"LINESTRING (-79.9062874 40.4541222, -79.9062192 40.4540985, -79.9061034 40.4540559)"
320660675,North Dallas Avenue,40.4541222,-79.9062874,40.4532246,-79.9069279,2.739985559,2.739985559,113.586,"LINESTRING (-79.9062874 40.4541222, -79.9063599 40.4540303, -79.906611 40.4536717, -79.9068626 40.4533167, -79.9069279 40.4532246)"
433199662,North Dallas Avenue,40.4541222,-79.9062874,40.4548602,-79.9057489,-3.684106078,3.684106078,93.866,"LINESTRING (-79.9062874 40.4541222, -79.9062209 40.4542185, -79.9057772 40.4548217, -79.9057489 40.4548602)"
11965013,Gordon Street,40.4540559,-79.9061034,40.4546002,-79.9057349,-2.954315006,2.954315006,68.082,"LINESTRING (-79.9061034 40.4540559, -79.9060412 40.4541478, -79.9057349 40.4546002)"
293142240,McPherson Boulevard,40.4540559,-79.9061034,40.4533184,-79.9039038,1.305450933,1.305450933,203.378,"LINESTRING (-79.9061034 40.4540559, -79.9039741 40.4533419, -79.9039038 40.4533184)"
293142240,McPherson Boulevard,40.4540559,-79.9061034,40.4541222,-79.9062874,-1.385499506,1.385499506,17.227,"LINESTRING (-79.9061034 40.4540559, -79.9062192 40.4540985, -79.9062874 40.4541222)"
11806766,North Murtland Street,40.4533184,-79.9039038,40.4538107,-79.9035517,-3.093509146,3.093509146,62.333,"LINESTRING (-79.9039038 40.4533184, -79.9038404 40.4533993, -79.9035517 40.4538107)"
11806766,North Murtland Street,40.4533184,-79.9039038,40.4524291,-79.904547,2.604521779,2.604521779,112.876,"LINESTRING (-79.9039038 40.4533184, -79.9041546 40.4529661, -79.9042214 40.4528774, -79.9044848 40.4525148, -79.904547 40.4524291)"
293142240,McPherson Boulevard,40.4533184,-79.9039038,40.4540559,-79.9061034,-1.305450933,1.305450933,203.378,"LINESTRING (-79.9039038 40.4533184, -79.9039741 40.4533419, -79.9061034 40.4540559)"
11811459,North Lang Avenue,40.4525349,-79.901672,40.4529283,-79.9013576,-3.02371186,3.02371186,51.198,"LINESTRING (-79.901672 40.4525349, -79.9013576 40.4529283)"
684265221,McPherson Boulevard,40.4525349,-79.901672,40.4518115,-79.8994725,-1.831326726,1.831326726,202.747,"LINESTRING (-79.901672 40.4525349, -79.8994725 40.4518115)"
11811459,North Lang Avenue,40.4525349,-79.901672,40.4517027,-79.9023758,4.067970342,4.067970342,110.048,"LINESTRING (-79.901672 40.4525349, -79.9020277 40.4521228, -79.9021483 40.4519781, -79.9023065 40.4517866, -79.9023758 40.4517027)"
11724275,North Woodland Road,40.4489895,-79.9238819,40.4510822,-79.9223212,1.733642936,1.733642936,282.735,"LINESTRING (-79.9238819 40.4489895, -79.9238579 40.4490516, -79.9237038 40.4494505, -79.9236101 40.44962, -79.9234925 40.449766, -79.9228445 40.4501236, -79.922804 40.4501565, -79.9224164 40.4504714, -79.9223166 40.4508127, -79.9223327 40.4509947, -79.922337 40.4510405, -79.9223212 40.4510822)"
11832061,East End Avenue,40.4420686,-79.8958011,40.4415923,-79.8959907,1.890447537,1.890447537,55.339,"LINESTRING (-79.8958011 40.4420686, -79.8959907 40.4415923)"
11832061,East End Avenue,40.4420686,-79.8958011,40.4427897,-79.8955335,0.293407242,0.293407242,83.32,"LINESTRING (-79.8958011 40.4420686, -79.8955618 40.4427136, -79.8955525 40.4427384, -79.8955335 40.4427897)"
11818096,"['Joyce Terrace', 'Abanda Street']",40.4087812,-79.9406396,40.4082043,-79.9414409,-0.559342071,0.559342071,126.144,"LINESTRING (-79.9406396 40.4087812, -79.9415018 40.4086609, -79.9415313 40.4086078, -79.9414515 40.4082515, -79.9414409 40.4082043)"
11724352,Fountain Street,40.4590631,-80.006819,40.4590184,-80.0063681,-1.336719759,1.336719759,38.822,"LINESTRING (-80.006819 40.4590631, -80.0066924 40.4590291, -80.0063681 40.4590184)"
11724352,Fountain Street,40.4590184,-80.0063681,40.4589905,-80.0055584,2.916020433,2.916020433,68.575,"LINESTRING (-80.0063681 40.4590184, -80.0059721 40.4590054, -80.0055584 40.4589905)"
11724352,Fountain Street,40.4590184,-80.0063681,40.4590631,-80.006819,1.336719759,1.336719759,38.822,"LINESTRING (-80.0063681 40.4590184, -80.0066924 40.4590291, -80.006819 40.4590631)"
11724352,Fountain Street,40.4589905,-80.0055584,40.4589577,-80.0008266,1.653155242,1.653155242,411.214,"LINESTRING (-80.0055584 40.4589905, -80.005305 40.4589396, -80.0046333 40.458774, -80.0029186 40.4585665, -80.0027839 40.4585756, -80.0024832 40.4586313, -80.0023559 40.4586549, -80.0023009 40.4586651, -80.0022872 40.4586678, -80.0017596 40.4587719, -80.0008266 40.4589577)"
11724352,Fountain Street,40.4589905,-80.0055584,40.4590184,-80.0063681,-2.916020433,2.916020433,68.575,"LINESTRING (-80.0055584 40.4589905, -80.0059721 40.4590054, -80.0063681 40.4590184)"
319670836,Greenleaf Street,40.4379274,-80.0245666,40.4380579,-80.0250549,0.676769747,0.676769747,43.895,"LINESTRING (-80.0245666 40.4379274, -80.0249456 40.438017, -80.0249912 40.4380346, -80.0250549 40.4380579)"
319670838,Clarence Street,40.4379274,-80.0245666,40.4366997,-80.0252717,-2.929405228,2.929405228,148.997,"LINESTRING (-80.0245666 40.4379274, -80.0250893 40.4370307, -80.025176 40.4368662, -80.0252717 40.4366997)"
600554859,Well Street,40.4366997,-80.0252717,40.4368658,-80.0258004,-3.232082335,3.232082335,48.407,"LINESTRING (-80.0252717 40.4366997, -80.0258004 40.4368658)"
319670838,Clarence Street,40.4366997,-80.0252717,40.4379274,-80.0245666,2.929405228,2.929405228,148.997,"LINESTRING (-80.0252717 40.4366997, -80.025176 40.4368662, -80.0250893 40.4370307, -80.0245666 40.4379274)"
600554856,Clarence Street,40.4366997,-80.0252717,40.4351947,-80.0261703,-3.61128189,3.61128189,184.03,"LINESTRING (-80.0252717 40.4366997, -80.0255715 40.4362382, -80.0256916 40.4359815, -80.0257645 40.4358388, -80.0258981 40.4356469, -80.0261703 40.4351947)"
600554856,Clarence Street,40.4351947,-80.0261703,40.4366997,-80.0252717,3.61128189,3.61128189,184.03,"LINESTRING (-80.0261703 40.4351947, -80.0258981 40.4356469, -80.0257645 40.4358388, -80.0256916 40.4359815, -80.0255715 40.4362382, -80.0252717 40.4366997)"
11734271,Anderson Street,40.4489318,-80.0007338,40.4490001,-80.0007517,-0.733870793,0.733870793,7.744,"LINESTRING (-80.0007338 40.4489318, -80.0007517 40.4490001)"
11804173,East General Robinson Street,40.4489318,-80.0007338,40.4491904,-79.999441,-2.307290135,2.307290135,113.133,"LINESTRING (-80.0007338 40.4489318, -80.0006266 40.4489523, -79.9998957 40.4490917, -79.9997517 40.4491192, -79.999441 40.4491904)"
404936429,Anderson Street,40.4489318,-80.0007338,40.4482159,-80.0004907,-1.834362142,1.834362142,82.22,"LINESTRING (-80.0007338 40.4489318, -80.0007082 40.4488565, -80.0006129 40.4485757, -80.0004907 40.4482159)"
11818839,"['Susquehanna Street', 'Novelty Street']",40.4554317,-79.9010203,40.4550206,-79.9026761,1.683636185,1.683636185,204.035,"LINESTRING (-79.9010203 40.4554317, -79.9010592 40.4553307, -79.9011655 40.4550558, -79.9013101 40.4547137, -79.9026761 40.4550206)"
164976304,Hamilton Avenue,40.4554317,-79.9010203,40.4551102,-79.8996221,-0.00408356,0.00408356,123.585,"LINESTRING (-79.9010203 40.4554317, -79.8997494 40.4551396, -79.8997058 40.4551295, -79.8996221 40.4551102)"
164976304,Hamilton Avenue,40.4554317,-79.9010203,40.4556904,-79.9022041,0.571439585,0.571439585,104.21,"LINESTRING (-79.9010203 40.4554317, -79.9020752 40.455663, -79.902135 40.4556757, -79.9022041 40.4556904)"
11725258,Union Avenue,40.4531395,-80.0026496,40.4544814,-80.0030779,1.292600984,1.292600984,153.551,"LINESTRING (-80.0026496 40.4531395, -80.0028402 40.4537368, -80.0028747 40.4538413, -80.0028931 40.4538971, -80.0030326 40.4543383, -80.0030779 40.4544814)"
414740194,East Ohio Street,40.4531395,-80.0026496,40.4533061,-80.0016864,-0.753166507,0.753166507,83.617,"LINESTRING (-80.0026496 40.4531395, -80.0026025 40.4531484, -80.0019324 40.4532732, -80.001821 40.453286, -80.0016864 40.4533061)"
385179297,East Ohio Street,40.4531395,-80.0026496,40.4529458,-80.0036688,-0.784510499,0.784510499,88.886,"LINESTRING (-80.0026496 40.4531395, -80.002797 40.4531114, -80.0034158 40.4529933, -80.0035417 40.4529698, -80.0036688 40.4529458)"
11725264,Edgerton Avenue,40.448869,-79.9137703,40.4489197,-79.9138362,-4.603278684,4.603278684,7.93,"LINESTRING (-79.9137703 40.448869, -79.9138362 40.4489197)"
11725264,Edgerton Avenue,40.448869,-79.9137703,40.4484477,-79.9126356,-1.077332041,1.077332041,107.213,"LINESTRING (-79.9137703 40.448869, -79.9137114 40.4488252, -79.9126356 40.4484477)"
165327264,South Linden Avenue,40.448869,-79.9137703,40.4474965,-79.9150143,3.850773795,3.850773795,185.404,"LINESTRING (-79.9137703 40.448869, -79.9138161 40.4488138, -79.9149779 40.4475365, -79.9150143 40.4474965)"
11725264,Edgerton Avenue,40.4484477,-79.9126356,40.4482422,-79.9119903,-4.683561492,4.683561492,59.193,"LINESTRING (-79.9126356 40.4484477, -79.9120261 40.4482536, -79.9119903 40.4482422)"
11725264,Edgerton Avenue,40.4484477,-79.9126356,40.448869,-79.9137703,1.077332041,1.077332041,107.213,"LINESTRING (-79.9126356 40.4484477, -79.9137114 40.4488252, -79.9137703 40.448869)"
11822410,Edgerton Place,40.4484477,-79.9126356,40.4478902,-79.9131648,3.910179699,3.910179699,76.473,"LINESTRING (-79.9126356 40.4484477, -79.9126673 40.4484144, -79.9131648 40.4478902)"
11832181,Glen Arden Drive,40.4481702,-79.9117684,40.4484197,-79.911855,1.203750619,1.203750619,28.695,"LINESTRING (-79.9117684 40.4481702, -79.911855 40.4484197)"
11832181,Glen Arden Drive,40.4481702,-79.9117684,40.4471534,-79.9131241,3.748560587,3.748560587,168.628,"LINESTRING (-79.9117684 40.4481702, -79.9117839 40.4480589, -79.9122556 40.4475364, -79.912399 40.4474566, -79.9127821 40.4473455, -79.9131241 40.4471534)"
350438740,South Braddock Avenue,40.443192,-79.8967389,40.4446438,-79.896159,-0.05515204,0.05515204,168.727,"LINESTRING (-79.8967389 40.443192, -79.8961828 40.4445843, -79.896159 40.4446438)"
350438740,South Braddock Avenue,40.443192,-79.8967389,40.4423086,-79.8970805,-1.66912584,1.66912584,102.469,"LINESTRING (-79.8967389 40.443192, -79.8967447 40.4431518, -79.8970656 40.4423452, -79.8970805 40.4423086)"
11725267,Edgerton Avenue,40.4427897,-79.8955335,40.4422974,-79.8940369,-1.807713102,1.807713102,137.975,"LINESTRING (-79.8955335 40.4427897, -79.8954704 40.4427692, -79.8954567 40.4427648, -79.8949815 40.4426101, -79.8941022 40.4423191, -79.8940369 40.4422974)"
11832061,East End Avenue,40.4427897,-79.8955335,40.4435016,-79.8952476,-0.269935632,0.269935632,82.776,"LINESTRING (-79.8955335 40.4427897, -79.8955103 40.4428447, -79.8955058 40.4428553, -79.8952476 40.4435016)"
11832061,East End Avenue,40.4427897,-79.8955335,40.4420686,-79.8958011,-0.293407242,0.293407242,83.32,"LINESTRING (-79.8955335 40.4427897, -79.8955525 40.4427384, -79.8955618 40.4427136, -79.8958011 40.4420686)"
11725273,Edgerton Avenue,40.4478535,-79.9107953,40.4475475,-79.90987,-3.423761612,3.423761612,85.373,"LINESTRING (-79.9107953 40.4478535, -79.9107319 40.4478316, -79.9099238 40.4475652, -79.90987 40.4475475)"
11959333,South Dallas Avenue,40.4478535,-79.9107953,40.4487637,-79.9101445,-0.491152962,0.491152962,115.222,"LINESTRING (-79.9107953 40.4478535, -79.9107027 40.4479853, -79.9101867 40.4487047, -79.9101445 40.4487637)"
11959333,South Dallas Avenue,40.4478535,-79.9107953,40.4469907,-79.9114161,3.743044456,3.743044456,109.379,"LINESTRING (-79.9107953 40.4478535, -79.9108162 40.447824, -79.9109529 40.447634, -79.911369 40.4470562, -79.9114161 40.4469907)"
11725273,Edgerton Avenue,40.4475475,-79.90987,40.447015,-79.9082692,0.993218438,0.993218438,147.835,"LINESTRING (-79.90987 40.4475475, -79.9098189 40.4475305, -79.9083223 40.4470322, -79.9082692 40.447015)"
11725273,Edgerton Avenue,40.4475475,-79.90987,40.4478535,-79.9107953,3.423761612,3.423761612,85.373,"LINESTRING (-79.90987 40.4475475, -79.9099238 40.4475652, -79.9107319 40.4478316, -79.9107953 40.4478535)"
11828572,Bucknell Street,40.4475475,-79.90987,40.4484542,-79.909226,-0.330503584,0.330503584,114.605,"LINESTRING (-79.90987 40.4475475, -79.9098414 40.4475877, -79.9092661 40.4483976, -79.909226 40.4484542)"
11725273,Edgerton Avenue,40.447015,-79.9082692,40.4467027,-79.9073171,2.851944377,2.851944377,87.733,"LINESTRING (-79.9082692 40.447015, -79.9082184 40.4469976, -79.9077989 40.4468595, -79.9073853 40.446724, -79.9073171 40.4467027)"
11725273,Edgerton Avenue,40.447015,-79.9082692,40.4475475,-79.90987,-0.993218438,0.993218438,147.835,"LINESTRING (-79.9082692 40.447015, -79.9083223 40.4470322, -79.9098189 40.4475305, -79.90987 40.4475475)"
1317416630,South Murtland Street,40.447015,-79.9082692,40.4479766,-79.9077902,-0.945821032,0.945821032,114.352,"LINESTRING (-79.9082692 40.447015, -79.9082458 40.4470604, -79.9080329 40.4474848, -79.907819 40.4479169, -79.9077902 40.4479766)"
1317416630,South Murtland Street,40.447015,-79.9082692,40.4460992,-79.9087311,4.451451704,4.451451704,109.08,"LINESTRING (-79.9082692 40.447015, -79.9082911 40.4469721, -79.9085044 40.4465579, -79.9087037 40.446154, -79.9087311 40.4460992)"
11725273,Edgerton Avenue,40.4467027,-79.9073171,40.4462501,-79.9059528,-0.597242231,0.597242231,125.941,"LINESTRING (-79.9073171 40.4467027, -79.9072523 40.4466812, -79.9060219 40.4462731, -79.9059528 40.4462501)"
11725273,Edgerton Avenue,40.4467027,-79.9073171,40.447015,-79.9082692,-2.851944377,2.851944377,87.733,"LINESTRING (-79.9073171 40.4467027, -79.9073853 40.446724, -79.9077989 40.4468595, -79.9082184 40.4469976, -79.9082692 40.447015)"
11834595,Lloyd Street,40.4467027,-79.9073171,40.4476669,-79.9068743,-2.361361614,2.361361614,113.574,"LINESTRING (-79.9073171 40.4467027, -79.9072946 40.4467503, -79.9069023 40.4476057, -79.9068743 40.4476669)"
11725273,"['South Homewood Avenue', 'Edgerton Avenue']",40.4462501,-79.9059528,40.4464018,-79.9033658,-1.998595115,1.998595115,255.353,"LINESTRING (-79.9059528 40.4462501, -79.9058891 40.4462285, -79.9054203 40.4460692, -79.9053519 40.4460464, -79.9047271 40.4458341, -79.9045166 40.4458051, -79.9042102 40.4458178, -79.9040171 40.4458815, -79.9037539 40.4460871, -79.9034444 40.4463381, -79.9033658 40.4464018)"
11725273,Edgerton Avenue,40.4462501,-79.9059528,40.4467027,-79.9073171,0.597242231,0.597242231,125.941,"LINESTRING (-79.9059528 40.4462501, -79.9060219 40.4462731, -79.9072523 40.4466812, -79.9073171 40.4467027)"
294779088,South Lang Avenue,40.4462501,-79.9059528,40.4472522,-79.9056113,-4.827576756,4.827576756,115.218,"LINESTRING (-79.9059528 40.4462501, -79.9059251 40.446309, -79.9058988 40.446365, -79.9058449 40.4464931, -79.9056305 40.4471897, -79.9056113 40.4472522)"
