osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
11831568,"['Attica Street', 'Balfour Street']",40.4418831,-80.0368694,40.4436906,-80.0326366,0.965559522,0.965559522,445.383,"LINESTRING (-80.0368694 40.4418831, -80.0362026 40.4423168, -80.0361197 40.4423821, -80.0360128 40.4424743, -80.0359832 40.4425058, -80.0358945 40.4426002, -80.0356425 40.4429066, -80.0355086 40.4430337, -80.035455 40.4430874, -80.0354178 40.4431218, -80.0353667 40.4431496, -80.03525 40.4432124, -80.0350674 40.4432576, -80.0348304 40.4432969, -80.034682 40.4433271, -80.0340454 40.4435825, -80.0338726 40.4436444, -80.0331644 40.4438839, -80.0329201 40.4438002, -80.0326366 40.4436906)"
11679993,Jackson Street,40.4771029,-79.9135997,40.4704491,-79.9161472,-0.969728492,0.969728492,1149.728,"LINESTRING (-79.9135997 40.4771029, -79.9135517 40.4770925, -79.9134973 40.4770773, -79.913443 40.4770561, -79.9133806 40.47704, -79.9132586 40.4770168, -79.913122 40.4770007, -79.9129895 40.4769876, -79.9128525 40.4769758, -79.9127269 40.4769663, -79.9126605 40.4769561, -79.9125931 40.4769363, -79.9125422 40.4769142, -79.9124903 40.4768787, -79.9124457 40.4768227, -79.9124115 40.4767698, -79.9123907 40.476694, -79.9123751 40.4765929, -79.9123617 40.476413, -79.9123541 40.476223, -79.9123353 40.4757374, -79.912227 40.475597, -79.912157 40.475511, -79.9119656 40.4751812, -79.912163 40.473784, -79.9123037 40.4727637, -79.9123089 40.4727262, -79.912575 40.4713746, -79.9127209 40.4704148, -79.9127591 40.4702859, -79.9128395 40.470186, -79.9129727 40.4700873, -79.9130675 40.4700441, -79.9132164 40.4700115, -79.9133279 40.4700059, -79.9161472 40.4704491)"
11695096,"['Attica Street', 'Balfour Street']",40.4436906,-80.0326366,40.4418831,-80.0368694,-0.965559522,0.965559522,445.383,"LINESTRING (-80.0326366 40.4436906, -80.0329201 40.4438002, -80.0331644 40.4438839, -80.0338726 40.4436444, -80.0340454 40.4435825, -80.034682 40.4433271, -80.0348304 40.4432969, -80.0350674 40.4432576, -80.03525 40.4432124, -80.0353667 40.4431496, -80.0354178 40.4431218, -80.035455 40.4430874, -80.0355086 40.4430337, -80.0356425 40.4429066, -80.0358945 40.4426002, -80.0359832 40.4425058, -80.0360128 40.4424743, -80.0361197 40.4423821, -80.0362026 40.4423168, -80.0368694 40.4418831)"
344435174,East Busway,40.4516363,-79.979394,40.4464581,-79.9885252,-0.902379126,0.902379126,965.943,"LINESTRING (-79.979394 40.4516363, -79.9801598 40.4512307, -79.9818715 40.4504339, -79.9826286 40.4500739, -79.9832683 40.4497649, -79.9836543 40.449558, -79.9839186 40.4494204, -79.9841399 40.4492908, -79.9844852 40.4490826, -79.9847934 40.4488896, -79.985091 40.4486979, -79.9853405 40.4485219, -79.9857335 40.4482503, -79.9861162 40.4479857, -79.9866499 40.4476381, -79.9871772 40.4473114, -79.9876066 40.447044, -79.9878603 40.4468902, -79.9881015 40.4467367, -79.9885252 40.4464581)"
302191267,East Busway,40.4516363,-79.979394,40.4573904,-79.9518353,0.404186918,0.404186918,2815.23,"LINESTRING (-79.979394 40.4516363, -79.9783681 40.4522267, -79.974906 40.4546295, -79.9730428 40.4558099, -79.9728031 40.4559618, -79.9690673 40.458308, -79.96864 40.4585461, -79.9685773 40.458581, -79.9680823 40.4588206, -79.9676129 40.4590002, -79.9672602 40.4591216, -79.9671194 40.4591646, -79.9669567 40.4592143, -79.9668742 40.4592349, -79.9664663 40.459343, -79.9660521 40.4594371, -79.9657354 40.4594962, -79.9631733 40.4599469, -79.958169 40.4608271, -79.9577481 40.4608393, -79.9574165 40.4608195, -79.9571471 40.4607826, -79.9567975 40.4606992, -79.9564953 40.4605986, -79.956109 40.4604222, -79.9560407 40.4603787, -79.955932 40.4603095, -79.9558948 40.4602798, -79.9556751 40.4601043, -79.955488 40.4599287, -79.955311 40.459742, -79.9550172 40.4593924, -79.9547115 40.4590286, -79.9543913 40.4586424, -79.9540641 40.4582879, -79.9537383 40.4580235, -79.9535325 40.4578923, -79.9529934 40.4576368, -79.9526601 40.4575394, -79.9524003 40.4574844, -79.9522083 40.4574432, -79.9520203 40.4574139, -79.9518353 40.4573904)"
11717215,Snyder Street,40.4667116,-80.020122,40.466746,-80.0200768,-0.585690515,0.585690515,5.409,"LINESTRING (-80.020122 40.4667116, -80.0200768 40.466746)"
11951015,White Pine Place,40.4543402,-79.8747307,40.4545449,-79.874212,-0.109528736,0.109528736,49.442,"LINESTRING (-79.8747307 40.4543402, -79.8746097 40.4543859, -79.874212 40.4545449)"
11721182,Orchard Place,40.4180035,-79.9931558,40.4180791,-79.9906828,0.81704481,0.81704481,209.525,"LINESTRING (-79.9931558 40.4180035, -79.991082 40.4180669, -79.9908766 40.4180732, -79.9906828 40.4180791)"
64764852,Ridge Avenue,40.4505873,-80.0134167,40.450425,-80.0142922,0.931078148,0.931078148,76.25,"LINESTRING (-80.0134167 40.4505873, -80.0135368 40.4505631, -80.0142922 40.450425)"
550018168,Boulevard of the Allies,40.4372342,-79.9987459,40.4370774,-79.9983694,0.527111172,0.527111172,36.323,"LINESTRING (-79.9987459 40.4372342, -79.9986031 40.4371747, -79.9985228 40.4371413, -79.9983694 40.4370774)"
11829553,Inwood Street,40.4604828,-79.9045,40.4581543,-79.9049887,0.585562669,0.585562669,262.223,"LINESTRING (-79.9045 40.4604828, -79.9048312 40.4588868, -79.9049808 40.4582232, -79.9049887 40.4581543)"
833712425,McCombs Street,40.4604828,-79.9045,40.4581108,-79.9042686,-0.179094827,0.179094827,295.788,"LINESTRING (-79.9045 40.4604828, -79.90444 40.4604751, -79.904116 40.4604335, -79.9040696 40.4603832, -79.9039381 40.459867, -79.9039676 40.459683, -79.9040077 40.4594393, -79.9041064 40.4590449, -79.9041648 40.4587981, -79.9042419 40.4584724, -79.9042631 40.4582902, -79.9042667 40.4581733, -79.9042686 40.4581108)"
1316227588,"['Chaplain Way', 'Lytle Street', 'Melancthon Street']",40.4050901,-79.9455485,40.4051601,-79.9449742,0.074201369,0.074201369,421.126,"LINESTRING (-79.9455485 40.4050901, -79.9455432 40.4050651, -79.9453353 40.4040906, -79.9452183 40.403523, -79.9452123 40.4034936, -79.9451774 40.4034507, -79.9451172 40.403423, -79.9450458 40.4034101, -79.9449482 40.4034178, -79.9448166 40.4034403, -79.9447497 40.4034558, -79.9446884 40.4034783, -79.9446617 40.4034941, -79.9446431 40.4035051, -79.9446149 40.4035382, -79.9447488 40.4041572, -79.9448048 40.4044062, -79.9449608 40.4051001, -79.944964 40.4051146, -79.9449742 40.4051601)"
1316227585,Courtland Street,40.4050901,-79.9455485,40.4051601,-79.9449742,0.634479706,0.634479706,49.25,"LINESTRING (-79.9455485 40.4050901, -79.945276 40.4051223, -79.9450944 40.4051438, -79.945056 40.4051483, -79.9449742 40.4051601)"
11853244,Lemington Avenue,40.4717798,-79.898487,40.4714209,-79.8981768,0.172944449,0.172944449,47.761,"LINESTRING (-79.898487 40.4717798, -79.8981768 40.4714209)"
11832425,Chaney Court,40.4715241,-79.8992703,40.4711752,-79.8990878,-0.138696658,0.138696658,41.952,"LINESTRING (-79.8992703 40.4715241, -79.8992169 40.4714613, -79.8990878 40.4711752)"
11805201,Probst Street,40.487225,-80.0328253,40.4870564,-80.0333326,0.184250046,0.184250046,46.819,"LINESTRING (-80.0328253 40.487225, -80.0333326 40.4870564)"
11682885,Brighton Woods Road,40.4872068,-80.0302573,40.4874508,-80.0289223,-0.33429553,0.33429553,116.747,"LINESTRING (-80.0302573 40.4872068, -80.0298915 40.487239, -80.0294725 40.4873607, -80.0292071 40.4874123, -80.0290542 40.4874397, -80.0289223 40.4874508)"
11682949,Edisto Street,40.4875317,-79.9296269,40.4873872,-79.9294443,-0.482523034,0.482523034,22.285,"LINESTRING (-79.9296269 40.4875317, -79.9294443 40.4873872)"
11682949,Edisto Street,40.4873872,-79.9294443,40.4875317,-79.9296269,0.482523034,0.482523034,22.285,"LINESTRING (-79.9294443 40.4873872, -79.9296269 40.4875317)"
625851645,Larimer Avenue,40.4695782,-79.9054465,40.4697547,-79.9052762,-0.600571945,0.600571945,24.346,"LINESTRING (-79.9054465 40.4695782, -79.9052762 40.4697547)"
625851645,Larimer Avenue,40.4697547,-79.9052762,40.4695782,-79.9054465,0.600571945,0.600571945,24.346,"LINESTRING (-79.9052762 40.4697547, -79.9054465 40.4695782)"
307721394,Gloster Street,40.4049445,-79.9438824,40.4052807,-79.9439543,0.59152122,0.59152122,37.876,"LINESTRING (-79.9438824 40.4049445, -79.9439543 40.4052807)"
11683796,Bigham Street,40.4298365,-80.0166936,40.4297713,-80.017005,0.590865548,0.590865548,27.615,"LINESTRING (-80.0166936 40.4298365, -80.0168011 40.4297987, -80.0168504 40.4297862, -80.0168997 40.4297801, -80.017005 40.4297713)"
11946440,"['Olympia Road', 'Pennridge Road']",40.4298113,-80.0179314,40.429604,-80.0167436,0.417181624,0.417181624,477.166,"LINESTRING (-80.0179314 40.4298113, -80.0180043 40.4295528, -80.0180883 40.4292772, -80.0181803 40.4290041, -80.0182187 40.4289207, -80.0183976 40.4285324, -80.0184292 40.4284639, -80.0184635 40.4283694, -80.0184753 40.4283172, -80.0184753 40.4282515, -80.018454 40.428184, -80.0184197 40.4281048, -80.0183897 40.4280599, -80.0183453 40.4280155, -80.0182844 40.4279685, -80.0181932 40.4279385, -80.0180978 40.4279147, -80.0180074 40.4279097, -80.0179724 40.4279121, -80.0179161 40.427916, -80.0178372 40.4279322, -80.0177616 40.4279604, -80.0176892 40.4279986, -80.0176251 40.4280668, -80.0174856 40.4282883, -80.0174087 40.4283886, -80.0173188 40.4284818, -80.0172655 40.4285335, -80.0172397 40.4285565, -80.0171407 40.4286288, -80.0169126 40.428784, -80.0168802 40.4288171, -80.0168518 40.4288461, -80.016796 40.4289152, -80.0167369 40.4290071, -80.0166928 40.4291249, -80.0166778 40.4292333, -80.0166753 40.4293531, -80.0166928 40.4294627, -80.0167436 40.429604)"
11965541,Churchland Street,40.473318,-79.8984877,40.4719831,-79.8974311,-0.042447703,0.042447703,173.265,"LINESTRING (-79.8984877 40.473318, -79.8974311 40.4719831)"
293149233,Schenley Drive,40.4423749,-79.9516346,40.4407889,-79.9481911,-0.211122212,0.211122212,342.888,"LINESTRING (-79.9516346 40.4423749, -79.9515683 40.442356, -79.9515072 40.4423388, -79.951446 40.4423216, -79.9511395 40.4422351, -79.9510456 40.4422086, -79.9509214 40.4421722, -79.9506726 40.4420993, -79.9503485 40.4419718, -79.9501272 40.4418533, -79.950054 40.4418141, -79.9499438 40.4417538, -79.949239 40.4413649, -79.9483531 40.440878, -79.9483018 40.4408498, -79.9481911 40.4407889)"
54507805,Beechwood Boulevard,40.4268594,-79.9379862,40.428105,-79.934502,-0.084685776,0.084685776,340.742,"LINESTRING (-79.9379862 40.4268594, -79.9377605 40.4267938, -79.9376138 40.4267894, -79.9375145 40.4268058, -79.9374829 40.4268169, -79.9374222 40.4268383, -79.9373069 40.4269069, -79.9364177 40.427535, -79.9361935 40.4276613, -79.9359467 40.4277673, -79.9356285 40.4278588, -79.934502 40.428105)"
11706240,"['High Oak Drive', 'Hayson Avenue']",40.4035354,-80.0443493,40.4028484,-80.0473908,0.903657314,0.903657314,324.145,"LINESTRING (-80.0443493 40.4035354, -80.0443425 40.402962, -80.0443637 40.4029344, -80.0444233 40.402922, -80.0456156 40.4029136, -80.0471253 40.4028792, -80.0473908 40.4028484)"
11955362,"['W North Avenue', 'Preble Avenue']",40.4518368,-80.0285295,40.452791,-80.0315688,-0.65202883,0.65202883,389.812,"LINESTRING (-80.0285295 40.4518368, -80.0287826 40.4517883, -80.0289546 40.4517553, -80.0298369 40.4515861, -80.0304717 40.4514656, -80.0310976 40.4513444, -80.0315516 40.4527382, -80.0315688 40.452791)"
280199038,Beechwood Boulevard,40.4302798,-79.9152178,40.4309613,-79.9151857,0.230777408,0.230777408,75.894,"LINESTRING (-79.9152178 40.4302798, -79.91521 40.4303328, -79.9151971 40.4304649, -79.9151839 40.430617, -79.9151857 40.4309613)"
293019688,Hazelwood Avenue,40.4198699,-79.9313071,40.4198063,-79.9331216,0.577485352,0.577485352,153.989,"LINESTRING (-79.9313071 40.4198699, -79.9316603 40.4198868, -79.93176 40.4198815, -79.932481 40.4198431, -79.9331216 40.4198063)"
299800402,Penn Avenue,40.4606597,-79.9227295,40.4610371,-79.9237658,0.128677831,0.128677831,97.204,"LINESTRING (-79.9227295 40.4606597, -79.922954 40.4607417, -79.9234659 40.4609317, -79.9237658 40.4610371)"
322361922,Centre Avenue,40.4606597,-79.9227295,40.4602773,-79.9239362,-0.791074061,0.791074061,110.599,"LINESTRING (-79.9227295 40.4606597, -79.9228883 40.4606097, -79.9230258 40.4605666, -79.9230687 40.4605532, -79.9234984 40.4604177, -79.9237242 40.4603418, -79.9239362 40.4602773)"
11685533,Centre Avenue,40.4612076,-79.9223655,40.4616576,-79.9220912,0.637321369,0.637321369,55.157,"LINESTRING (-79.9223655 40.4612076, -79.9220912 40.4616576)"
11685533,Centre Avenue,40.4616576,-79.9220912,40.4612076,-79.9223655,-0.637321369,0.637321369,55.157,"LINESTRING (-79.9220912 40.4616576, -79.9223655 40.4612076)"
54500409,Broad Street,40.4616576,-79.9220912,40.461216,-79.9208321,0.033886766,0.033886766,117.296,"LINESTRING (-79.9220912 40.4616576, -79.9219297 40.4616009, -79.9216206 40.4614925, -79.9209433 40.4612551, -79.9208321 40.461216)"
315355614,Centre Avenue,40.462256,-79.9217065,40.4628833,-79.9213037,-0.487427864,0.487427864,77.632,"LINESTRING (-79.9217065 40.462256, -79.9214968 40.4625805, -79.9214233 40.4626942, -79.9213037 40.4628833)"
124146853,Station Street,40.4628833,-79.9213037,40.4624825,-79.9202218,-0.982289323,0.982289323,101.803,"LINESTRING (-79.9213037 40.4628833, -79.9202218 40.4624825)"
626324901,Centre Avenue,40.4628833,-79.9213037,40.464129,-79.920444,-0.870447281,0.870447281,156.747,"LINESTRING (-79.9213037 40.4628833, -79.921117 40.4630872, -79.9207946 40.4635552, -79.920444 40.464129)"
315355614,Centre Avenue,40.4628833,-79.9213037,40.462256,-79.9217065,0.487427864,0.487427864,77.632,"LINESTRING (-79.9213037 40.4628833, -79.9214233 40.4626942, -79.9214968 40.4625805, -79.9217065 40.462256)"
11690395,Beeler Street,40.4448886,-79.9366293,40.4446124,-79.9372036,-0.283497945,0.283497945,57.49,"LINESTRING (-79.9366293 40.4448886, -79.9372036 40.4446124)"
11943785,Antoinette Street,40.4852027,-79.9387216,40.4845607,-79.9391652,0.088586874,0.088586874,80.644,"LINESTRING (-79.9387216 40.4852027, -79.9387484 40.4851638, -79.9389427 40.4848821, -79.9391652 40.4845607)"
11697531,Clarissa Street,40.4541969,-79.9614921,40.452667,-79.9584526,0.832926276,0.832926276,314.824,"LINESTRING (-79.9614921 40.4541969, -79.9611996 40.4539284, -79.9607842 40.4535853, -79.9606144 40.4534283, -79.9604831 40.4533808, -79.9598429 40.4531491, -79.9584526 40.452667)"
11949049,Orion Street,40.4542658,-79.9613983,40.4549185,-79.9619207,-0.201481151,0.201481151,84.995,"LINESTRING (-79.9613983 40.4542658, -79.9616632 40.454612, -79.9619207 40.4549185)"
612984137,"['Finland Street', 'Camp Street']",40.4560716,-79.9587851,40.4537494,-79.9578745,0.763679335,0.763679335,354.073,"LINESTRING (-79.9587851 40.4560716, -79.9587314 40.4560798, -79.9586923 40.4560858, -79.9586412 40.4560707, -79.9570773 40.4552675, -79.9574945 40.454462, -79.9575114 40.4544302, -79.9578745 40.4537494)"
11685884,"['Cloverdale Street', 'Mosgrove Street']",40.398924,-79.9971015,40.3976244,-79.9960408,0.858723074,0.858723074,192.794,"LINESTRING (-79.9971015 40.398924, -79.9969639 40.3980186, -79.9968782 40.3979385, -79.9967295 40.3978718, -79.9963251 40.3976756, -79.9960408 40.3976244)"
11685901,Edgemont Street,40.422413,-79.9974091,40.4224064,-79.9984734,-0.286440471,0.286440471,90.099,"LINESTRING (-79.9974091 40.422413, -79.9980933 40.422411, -79.9984734 40.4224064)"
11685901,Edgemont Street,40.4224064,-79.9984734,40.422413,-79.9974091,0.286440471,0.286440471,90.099,"LINESTRING (-79.9984734 40.4224064, -79.9980933 40.422411, -79.9974091 40.422413)"
11955642,North Beatty Street,40.4642536,-79.9255151,40.4636865,-79.9258795,0.0,0.0,70.22,"LINESTRING (-79.9255151 40.4642536, -79.9256949 40.4639945, -79.9258795 40.4636865)"
1051750649,Station Street,40.4642536,-79.9255151,40.4645959,-79.9266059,-0.907007587,0.907007587,100.277,"LINESTRING (-79.9255151 40.4642536, -79.9263499 40.4644966, -79.9265327 40.4645478, -79.9266059 40.4645959)"
11685997,Station Street,40.4637332,-79.9237827,40.4633259,-79.9226004,-0.910721929,0.910721929,109.803,"LINESTRING (-79.9237827 40.4637332, -79.9237143 40.4637091, -79.9231321 40.4635041, -79.9226004 40.4633259)"
315355616,North Highland Avenue,40.4637332,-79.9237827,40.464681,-79.9233185,0.312616699,0.312616699,112.47,"LINESTRING (-79.9237827 40.4637332, -79.9237344 40.4638318, -79.9234684 40.464375, -79.9233425 40.464632, -79.9233185 40.464681)"
1051750651,North Highland Avenue,40.4637332,-79.9237827,40.4630821,-79.9240678,-0.076360832,0.076360832,76.311,"LINESTRING (-79.9237827 40.4637332, -79.9238101 40.4636705, -79.9240678 40.4630821)"
11685997,Station Street,40.4633259,-79.9226004,40.4632271,-79.9223208,0.0,0.0,26.081,"LINESTRING (-79.9226004 40.4633259, -79.9223208 40.4632271)"
11685997,Station Street,40.4633259,-79.9226004,40.4637332,-79.9237827,0.910721929,0.910721929,109.803,"LINESTRING (-79.9226004 40.4633259, -79.9231321 40.4635041, -79.9237143 40.4637091, -79.9237827 40.4637332)"
11719206,Aldimo Street,40.4633259,-79.9226004,40.462705,-79.9229679,0.557912252,0.557912252,75.718,"LINESTRING (-79.9226004 40.4633259, -79.9227857 40.463014, -79.9229679 40.462705)"
11685997,Station Street,40.4632271,-79.9223208,40.4633259,-79.9226004,0.0,0.0,26.081,"LINESTRING (-79.9223208 40.4632271, -79.9226004 40.4633259)"
11692358,Sheridan Avenue,40.4632271,-79.9223208,40.4647597,-79.921364,0.138113147,0.138113147,188.665,"LINESTRING (-79.9223208 40.4632271, -79.9222151 40.4633957, -79.9216097 40.4643613, -79.921364 40.4647597)"
11686027,Bergman Street,40.4543564,-80.0527217,40.455361,-80.053672,0.322033884,0.322033884,137.635,"LINESTRING (-80.0527217 40.4543564, -80.053672 40.455361)"
11686027,Bergman Street,40.455361,-80.053672,40.4543564,-80.0527217,-0.322033884,0.322033884,137.635,"LINESTRING (-80.053672 40.455361, -80.0527217 40.4543564)"
88318268,Merriman Way,40.4310136,-79.9803343,40.4309341,-79.9789077,-0.870967962,0.870967962,121.071,"LINESTRING (-79.9803343 40.4310136, -79.9802578 40.4310093, -79.9789077 40.4309341)"
399346945,McKean Street,40.4305008,-79.9989163,40.4300465,-79.9975793,0.425231577,0.425231577,123.93,"LINESTRING (-79.9989163 40.4305008, -79.9988498 40.4304796, -79.9975793 40.4300465)"
1323494778,Centre Avenue,40.4587931,-79.9289389,40.4572624,-79.9340364,0.65016237,0.65016237,463.685,"LINESTRING (-79.9289389 40.4587931, -79.9290412 40.4587632, -79.9293514 40.4586695, -79.9299603 40.4584857, -79.9301397 40.4584339, -79.9306612 40.4582768, -79.9308621 40.4582173, -79.9309395 40.4581953, -79.9318447 40.4579275, -79.9319649 40.4578884, -79.931983 40.4578828, -79.9325334 40.4577183, -79.9329422 40.4575974, -79.9335025 40.457418, -79.9336416 40.4573734, -79.9339518 40.4572862, -79.9340364 40.4572624)"
322361933,Centre Avenue,40.4592268,-79.9274489,40.4595464,-79.9263795,0.494204564,0.494204564,97.225,"LINESTRING (-79.9274489 40.4592268, -79.9273785 40.4592479, -79.9269605 40.4593818, -79.9263795 40.4595464)"
11736896,Trade Street,40.4595464,-79.9263795,40.4604286,-79.926818,-0.894394432,0.894394432,104.877,"LINESTRING (-79.9263795 40.4595464, -79.926418 40.459624, -79.9266208 40.4600319, -79.9267902 40.4603727, -79.926818 40.4604286)"
322361933,Centre Avenue,40.4595464,-79.9263795,40.4592268,-79.9274489,-0.494204564,0.494204564,97.225,"LINESTRING (-79.9263795 40.4595464, -79.9269605 40.4593818, -79.9273785 40.4592479, -79.9274489 40.4592268)"
322361922,Centre Avenue,40.4601501,-79.9243545,40.4602773,-79.9239362,-0.462333707,0.462333707,38.111,"LINESTRING (-79.9243545 40.4601501, -79.9239362 40.4602773)"
625362029,Chartiers Avenue,40.4539667,-80.059512,40.4543017,-80.0583782,0.478260455,0.478260455,112.053,"LINESTRING (-80.059512 40.4539667, -80.0594239 40.4540172, -80.0591674 40.4541644, -80.0588985 40.4543436, -80.0587798 40.4543702, -80.0583782 40.4543017)"
34388969,South Euclid Avenue,40.4596662,-79.9293958,40.4587931,-79.9289389,-0.905959896,0.905959896,104.512,"LINESTRING (-79.9293958 40.4596662, -79.9293676 40.4596141, -79.9292928 40.4594855, -79.9291826 40.4592748, -79.9289852 40.4588849, -79.9289389 40.4587931)"
